,book_id,url
0,20972662,https://www.goodreads.com/book/show/20972662
1,20972662,https://www.goodreads.com/book/show/20972662
2,56084260,https://www.goodreads.com/book/show/56084260
3,56084260,https://www.goodreads.com/book/show/56084260
4,50894597,https://www.goodreads.com/book/show/50894597-and-then-there-were-none
5,50894597,https://www.goodreads.com/book/show/50894597-and-then-there-were-none
6,369995,https://www.goodreads.com/book/show/369995.Black_Cross
7,369995,https://www.goodreads.com/book/show/369995.Black_Cross
8,207926045,https://www.goodreads.com/book/show/207926045
9,207926045,https://www.goodreads.com/book/show/207926045
10,123004143,https://www.goodreads.com/book/show/123004143
11,123004143,https://www.goodreads.com/book/show/123004143
12,54373691,https://www.goodreads.com/book/show/54373691-tales-from-the-caf
13,54373691,https://www.goodreads.com/book/show/54373691-tales-from-the-caf
14,9533378,https://www.goodreads.com/book/show/9533378-hounded
15,9533378,https://www.goodreads.com/book/show/9533378-hounded
16,219489015,https://www.goodreads.com/book/show/219489015
17,219489015,https://www.goodreads.com/book/show/219489015
18,65645,https://www.goodreads.com/book/show/65645.The_Lion_the_Witch_and_the_Wardrobe
19,65645,https://www.goodreads.com/book/show/65645.The_Lion_the_Witch_and_the_Wardrobe
20,60560089,https://www.goodreads.com/book/show/60560089
21,60560089,https://www.goodreads.com/book/show/60560089
22,219462816,https://www.goodreads.com/book/show/219462816
23,219462816,https://www.goodreads.com/book/show/219462816
24,5966275,https://www.goodreads.com/book/show/5966275-the-valley-of-fear
25,5966275,https://www.goodreads.com/book/show/5966275-the-valley-of-fear
26,65605,https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew
27,65605,https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew
28,56425177,https://www.goodreads.com/book/show/56425177
29,56425177,https://www.goodreads.com/book/show/56425177
30,10416071,https://www.goodreads.com/book/show/10416071
31,10416071,https://www.goodreads.com/book/show/10416071
32,213628622,https://www.goodreads.com/book/show/213628622
33,213628622,https://www.goodreads.com/book/show/213628622
34,218931851,https://www.goodreads.com/book/show/218931851
35,218931851,https://www.goodreads.com/book/show/218931851
36,25691775,https://www.goodreads.com/book/show/25691775
37,25691775,https://www.goodreads.com/book/show/25691775
38,34669913,https://www.goodreads.com/book/show/34669913
39,34669913,https://www.goodreads.com/book/show/34669913
