URL,Title,Author,Genres
https://www.goodreads.com/book/show/617097.Pather_Panchali,Pather Panchali: Song of the Road,Bibhutibhushan Bandyopadhyay,"Fiction, Classics, India"
https://www.goodreads.com/book/show/7936528,চাঁদের পাহাড়,Bibhutibhushan Bandyopadhyay,"Adventure, Fiction, Classics"
https://www.goodreads.com/book/show/2426848._,ব্যোমকেশ সমগ্র,Sharadindu Bandyopadhyay,"Detective, Mystery, Fiction"
https://www.goodreads.com/book/show/244524.The_Complete_Adventures_of_Feluda_Vol_1,"The Complete Adventures of Feluda, Vol. 1",Satyajit Ray,"Mystery, Fiction, Detective"
https://www.goodreads.com/book/show/1268536.Sesher_Kobita_the_Last_Poem,"Sesher Kobita, the Last Poem",Rabindranath Tagore,"Fiction, Romance, Classics"
https://www.goodreads.com/book/show/670686._,শঙ্কু সমগ্র,Satyajit Ray,"Science Fiction, Adventure, Fiction"
https://www.goodreads.com/book/show/3084276,আরণ্যক,Bibhutibhushan Bandyopadhyay,"Fiction, Classics, Novels"
https://www.goodreads.com/book/show/33917.The_Namesake,The Namesake,Jhumpa Lahiri,"Fiction, Literary Fiction, Contemporary"
https://www.goodreads.com/book/show/11590099,টেনিদা সমগ্র,Narayan Gangopadhyay,"Comedy, Humor, Fiction"
https://www.goodreads.com/book/show/244526.The_Complete_Adventures_of_Feluda_Vol_2,"The Complete Adventures of Feluda, Vol. 2",Satyajit Ray,"Mystery, Fiction, Detective"
https://www.goodreads.com/book/show/15841419,গল্পগুচ্ছ,Rabindranath Tagore,"Short Stories, Classics, Fiction"
https://www.goodreads.com/book/show/10290924,সেই সময়,Sunil Gangopadhyay,"Historical Fiction, Fiction, India"
https://www.goodreads.com/book/show/10416071,বিশ্বাসঘাতক,Narayan Sanyal,"Nonfiction, Thriller, History"
https://www.goodreads.com/book/show/1417962.Srikanta,Srikanta,Sarat Chandra Chattopadhyay,"Fiction, Classics, India"
https://www.goodreads.com/book/show/14759169,শঙ্খনীল কারাগার,Humayun Ahmed,"Fiction, Novels, Drama"
https://www.goodreads.com/book/show/1247393.Abol_Tabol,Abol Tabol: The Nonsense World of Sukumar Ray,Sukumar Ray,"Poetry, Classics, Childrens"
https://www.goodreads.com/book/show/1268541.Gora,Gora,Rabindranath Tagore,"Fiction, India, Classics"
https://www.goodreads.com/book/show/13422478,কাবুলিওয়ালা,Rabindranath Tagore,"Short Stories, Classics, Fiction"
https://www.goodreads.com/book/show/13241511,কালবেলা,Samaresh Majumdar,"Fiction, Novels, Historical Fiction"
https://www.goodreads.com/book/show/262038.Mother_of_1084,Mother of 1084,Mahasweta Devi,"Fiction, India, Historical Fiction"
https://www.goodreads.com/book/show/13606504,প্রথম আলো ১,Sunil Gangopadhyay,"Historical Fiction, Historical, Classics"
https://www.goodreads.com/book/show/5273533,দেবী,Humayun Ahmed,"Fiction, Horror, Mystery"
https://www.goodreads.com/book/show/12733425,কাকাবাবু সমগ্র ১,Sunil Gangopadhyay,"Adventure, Detective, Mystery"
https://www.goodreads.com/book/show/258497.Devdas,Devdas,Sarat Chandra Chattopadhyay,"Fiction, Classics, Romance"
https://www.goodreads.com/book/show/13425917,গল্প ১০১,Satyajit Ray,"Short Stories, Fiction, Horror"
https://www.goodreads.com/book/show/12359912,ময়ূরাক্ষী,Humayun Ahmed,"Fiction, Novels, Drama"
https://www.goodreads.com/book/show/115030.Chokher_Bali,Chokher Bali,Rabindranath Tagore,"Fiction, Classics, India"
https://www.goodreads.com/book/show/1074682.Chowringhee,Chowringhee,Sankar,"Fiction, India, Classics"
https://www.goodreads.com/book/show/17673148,পদ্মানদীর মাঝি,Manik Bandopadhyay,"Fiction, Classics, Novels"
https://www.goodreads.com/book/show/13498513,পুতুলনাচের ইতিকথা,Manik Bandopadhyay,"Fiction, Classics, Novels"
https://www.goodreads.com/book/show/66414.Gitanjali,Gitanjali,Rabindranath Tagore,"Poetry, Classics, India"
https://www.goodreads.com/book/show/258529.Parineeta,Parineeta,Sarat Chandra Chattopadhyay,"Classics, Romance, Fiction"
https://www.goodreads.com/book/show/14741940,আদর্শ হিন্দু হোটেল,Bibhutibhushan Bandyopadhyay,"Fiction, Classics, Novels"
https://www.goodreads.com/book/show/16143698,ঠাকু'মার ঝুলি,Dakshinaranjan Mitra Majumder,"Fantasy, Childrens, Classics"
https://www.goodreads.com/book/show/17201869,উত্তরাধিকার,Samaresh Majumdar,"Fiction, Novels, Historical Fiction"
https://www.goodreads.com/book/show/1338762._,কলকাতায় ফেলুদা,Satyajit Ray,"Mystery, Detective, Thriller"
https://www.goodreads.com/book/show/9255439,দীপু নাম্বার টু,Muhammed Zafar Iqbal,"Fiction, Adventure, Young Adult"
https://www.goodreads.com/book/show/13454987,কালপুরুষ,Samaresh Majumdar,"Fiction, Novels, Drama"
https://www.goodreads.com/book/show/15720202,মনোজদের অদ্ভুত বাড়ি,Shirshendu Mukhopadhyay,"Fiction, Humor, Fantasy"
https://www.goodreads.com/book/show/15824406,হাজার বছর ধরে,Zahir Raihan,"Fiction, Classics, Novels"
https://www.goodreads.com/book/show/11589378,প্রথম আলো ২,Sunil Gangopadhyaya,"Historical Fiction, Fiction, Novels"
https://www.goodreads.com/book/show/17458632,নন্দিত নরকে,Humayun Ahmed,"Fiction, Novels, Drama"
https://www.goodreads.com/book/show/85301.Unaccustomed_Earth,Unaccustomed Earth,Jhumpa Lahiri,"Fiction, Short Stories, India"
https://www.goodreads.com/book/show/5439.Interpreter_of_Maladies,Interpreter of Maladies,Jhumpa Lahiri,"Short Stories, Fiction, India"
https://www.goodreads.com/book/show/8547493,নিশীথিনী,Humayun Ahmed,"Fiction, Horror, Mystery"
https://www.goodreads.com/book/show/1791895.Anandamath,Anandamath,Bankim Chandra Chattopadhyay,"Fiction, India, Classics"
https://www.goodreads.com/book/show/2381078.Pather_Dabi,Pather Dabi: The Right of Way,Sarat Chandra Chattopadhyay,"Fiction, Classics, Novels"
https://www.goodreads.com/book/show/3895926,দেবী চৌধুরানী,Bankim Chandra Chattopadhyay,"Fiction, Classics, Historical Fiction"
https://www.goodreads.com/book/show/6422836,দেশে বিদেশে,Syed Mujtaba Ali,"Travel, Nonfiction, History"
https://www.goodreads.com/book/show/174216.The_Home_and_the_World,The Home and the World,Rabindranath Tagore,"Fiction, Classics, India"
